"PACKAGE_NAME","DATE","TOTAL_DOWNLOADS","ACTIVE_INSTALLS","NUMBER_OF_COMMENTS","1_STAR_RATINGS","2_STAR_RATINGS","3_STAR_RATINGS","4_STAR_RATINGS","5_STAR_RATINGS","VERSION_CODE","NUM_ERRORS","TOTAL_REVENUE","CURRENCY"
"com.oxbowsoft.debtplanner","2015-06-25T19:00:00Z","18137","9241","84","7","8","9","34","94","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-26T19:00:00Z","18137","9241","84","7","8","9","34","94","0","","",""
"com.oxbowsoft.debtplanner","2015-06-27T19:00:00Z","18137","9241","84","7","8","9","34","94","0","","",""
"com.oxbowsoft.debtplanner","2015-06-28T19:00:00Z","18137","9241","84","7","8","9","34","94","0","","",""
"com.oxbowsoft.debtplanner","2015-06-29T19:00:00Z","19303","9784","85","8","8","9","34","97","0","7","",""
"com.oxbowsoft.debtplanner","2015-06-30T19:00:00Z","19514","9866","85","9","8","9","34","98","0","7","",""
"com.oxbowsoft.debtplanner","2015-07-01T19:00:00Z","19712","9936","86","9","8","9","34","98","0","7","",""
"com.oxbowsoft.debtplanner","2015-07-02T19:00:00Z","19885","9999","88","9","8","9","36","100","0","7","",""
"com.oxbowsoft.debtplanner","2015-07-03T19:00:00Z","20065","10075","89","9","8","9","37","101","0","7","",""
"com.oxbowsoft.debtplanner","2015-07-04T19:00:00Z","20065","10075","91","9","8","9","37","104","0","7","",""
"com.oxbowsoft.debtplanner","2015-07-05T19:00:00Z","20397","10231","94","9","8","11","38","105","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-06T19:00:00Z","20397","10231","94","9","8","11","39","105","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-07T19:00:00Z","20799","10425","95","9","8","11","39","107","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-08T19:00:00Z","20799","10425","96","9","8","11","39","109","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-09T19:00:00Z","21055","10578","96","9","8","11","40","110","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-10T19:00:00Z","21285","10690","97","9","8","11","40","113","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-11T19:00:00Z","21698","10880","98","9","8","11","41","113","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-12T19:00:00Z","21897","10954","98","9","8","11","41","114","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-13T19:00:00Z","21897","10954","98","9","8","11","42","114","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-14T19:00:00Z","22423","11243","98","9","8","11","42","114","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-15T19:00:00Z","22692","11371","99","9","8","11","43","115","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-16T19:00:00Z","22962","11496","99","9","8","11","43","115","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-17T19:00:00Z","22962","11496","100","9","8","11","44","115","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-18T19:00:00Z","23453","11729","100","9","8","11","44","117","0","8","",""
"com.oxbowsoft.debtplanner","2015-07-19T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-20T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-21T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-22T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-23T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-24T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-25T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-26T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-27T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-28T19:00:00Z","23453","11729","100","9","8","11","44","117","0","","",""
"com.oxbowsoft.debtplanner","2015-07-29T19:00:00Z","25468","12547","108","10","9","14","51","132","0","9","",""
"com.oxbowsoft.debtplanner","2015-07-30T19:00:00Z","26025","12841","108","10","9","14","51","132","0","9","",""
"com.oxbowsoft.debtplanner","2015-07-31T19:00:00Z","26622","13132","108","10","9","14","51","134","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-01T19:00:00Z","26908","13285","109","10","9","14","51","137","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-02T19:00:00Z","27186","13405","110","10","9","14","51","138","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-03T19:00:00Z","27484","13542","111","10","10","14","51","140","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-04T19:00:00Z","27771","13680","113","10","10","14","52","142","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-05T19:00:00Z","27771","13680","114","10","10","14","52","143","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-06T19:00:00Z","28343","13987","115","10","10","14","52","145","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-07T19:00:00Z","28615","14113","116","10","10","14","52","146","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-08T19:00:00Z","28836","14180","117","10","10","14","53","148","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-09T19:00:00Z","29062","14255","117","10","10","14","53","148","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-10T19:00:00Z","29324","14356","117","10","10","15","54","148","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-11T19:00:00Z","29549","14456","117","10","10","15","54","148","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-12T19:00:00Z","29549","14456","117","10","10","15","54","148","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-13T19:00:00Z","29549","14456","117","10","10","15","54","148","0","","",""
"com.oxbowsoft.debtplanner","2015-08-14T19:00:00Z","29549","14456","117","10","10","15","54","148","0","","",""
"com.oxbowsoft.debtplanner","2015-08-15T19:00:00Z","30541","14867","120","11","10","17","56","152","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-16T19:00:00Z","30763","14953","120","11","10","17","56","152","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-17T19:00:00Z","30974","15025","123","12","10","17","56","154","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-18T19:00:00Z","31235","15144","124","12","10","17","56","155","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-19T19:00:00Z","31486","15247","124","12","10","17","56","156","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-20T19:00:00Z","31749","15356","125","13","10","17","56","156","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-21T19:00:00Z","31994","15460","125","13","10","17","56","156","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-22T19:00:00Z","31994","15460","125","13","10","17","56","156","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-23T19:00:00Z","31994","15460","126","13","10","19","56","156","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-24T19:00:00Z","32644","15683","127","13","10","19","56","157","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-25T19:00:00Z","32908","15806","128","13","10","19","57","158","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-26T19:00:00Z","32908","15806","128","13","10","20","57","158","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-27T19:00:00Z","33454","16076","129","13","10","20","57","160","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-28T19:00:00Z","33682","16168","129","13","11","20","57","161","0","9","",""
"com.oxbowsoft.debtplanner","2015-08-29T19:00:00Z","33682","16168","130","13","11","20","57","163","0","8","",""
"com.oxbowsoft.debtplanner","2015-08-30T19:00:00Z","33682","16168","130","13","11","20","57","164","0","8","",""
"com.oxbowsoft.debtplanner","2015-08-31T19:00:00Z","34392","16425","131","13","11","20","57","166","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-01T19:00:00Z","34640","16546","131","13","11","20","58","168","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-02T19:00:00Z","34892","16661","132","13","11","20","58","169","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-03T19:00:00Z","35169","16801","134","14","12","20","58","170","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-04T19:00:00Z","35405","16886","134","14","12","20","58","170","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-05T19:00:00Z","35608","16980","135","14","12","21","58","172","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-06T19:00:00Z","35818","17024","138","17","12","21","59","175","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-07T19:00:00Z","36044","17098","138","18","12","21","59","175","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-08T19:00:00Z","36279","17157","138","18","12","21","59","175","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-09T19:00:00Z","36531","17247","138","18","12","21","59","175","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-10T19:00:00Z","36780","17356","138","19","12","22","60","175","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-11T19:00:00Z","36780","17356","139","19","12","23","60","175","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-12T19:00:00Z","36780","17356","140","19","12","23","62","176","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-13T19:00:00Z","36780","17356","141","19","12","23","64","176","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-14T19:00:00Z","37056","17473","141","19","12","23","64","177","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-15T19:00:00Z","37056","17473","144","19","12","23","66","180","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-16T19:00:00Z","37056","17473","145","19","12","23","66","183","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-17T19:00:00Z","37473","17590","146","19","12","23","67","185","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-18T19:00:00Z","38459","17954","146","19","12","23","67","186","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-19T19:00:00Z","38667","18014","147","19","13","23","67","186","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-20T19:00:00Z","38889","18090","147","19","13","23","67","186","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-21T19:00:00Z","39276","18217","148","19","13","24","67","186","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-22T19:00:00Z","39276","18217","151","19","13","24","68","189","0","8","",""
"com.oxbowsoft.debtplanner","2015-09-23T19:00:00Z","39982","18511","152","19","13","24","68","190","0","7","",""
"com.oxbowsoft.debtplanner","2015-09-24T19:00:00Z","39982","18511","153","19","13","24","69","191","0","7","",""
"com.oxbowsoft.debtplanner","2015-09-25T19:00:00Z","40267","18643","154","19","13","24","69","193","0","7","",""
"com.oxbowsoft.debtplanner","2015-09-26T19:00:00Z","40785","18804","155","20","13","24","69","194","0","7","",""
"com.oxbowsoft.debtplanner","2015-09-27T19:00:00Z","40785","18804","156","20","13","24","69","198","0","7","",""
"com.oxbowsoft.debtplanner","2015-09-28T19:00:00Z","41024","18902","156","20","13","25","69","198","0","7","",""
"com.oxbowsoft.debtplanner","2015-09-29T19:00:00Z","41318","18985","157","20","13","25","69","200","0","7","",""
"com.oxbowsoft.debtplanner","2015-09-30T19:00:00Z","41629","19109","155","20","13","25","69","200","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-01T19:00:00Z","42207","19338","156","20","13","26","69","200","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-02T19:00:00Z","42456","19423","157","20","13","26","69","202","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-03T19:00:00Z","42672","19489","157","20","13","26","69","203","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-04T19:00:00Z","42919","19571","157","20","13","26","70","203","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-05T19:00:00Z","43184","19650","155","20","13","27","70","204","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-06T19:00:00Z","43435","19736","155","20","13","28","70","205","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-07T19:00:00Z","43686","19848","156","20","13","28","70","206","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-08T19:00:00Z","43918","19908","157","20","13","28","71","208","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-09T19:00:00Z","44167","19981","157","20","13","28","71","208","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-10T19:00:00Z","44390","20052","157","20","13","28","71","208","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-11T19:00:00Z","44604","20103","161","20","13","29","73","212","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-12T19:00:00Z","44883","20194","161","20","13","29","73","213","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-13T19:00:00Z","45162","20288","162","20","13","30","73","214","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-14T19:00:00Z","45446","20386","165","20","13","30","73","217","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-15T19:00:00Z","45727","20496","167","20","13","31","75","218","0","7","",""
"com.oxbowsoft.debtplanner","2015-10-16T19:00:00Z","45997","20582","170","20","14","31","76","220","0","8","",""
"com.oxbowsoft.debtplanner","2015-10-17T19:00:00Z","46247","20672","171","20","14","31","77","223","0","8","",""
"com.oxbowsoft.debtplanner","2015-10-18T19:00:00Z","46452","20717","171","20","14","31","77","223","0","8","",""
"com.oxbowsoft.debtplanner","2015-10-19T19:00:00Z","46705","20797","171","20","14","31","77","224","0","8","",""
"com.oxbowsoft.debtplanner","2015-10-20T19:00:00Z","46927","20868","173","20","15","31","77","224","0","8","",""
"com.oxbowsoft.debtplanner","2015-10-21T19:00:00Z","47184","20972","175","20","15","32","79","225","0","8","",""
"com.oxbowsoft.debtplanner","2015-10-22T19:00:00Z","47184","20972","176","20","15","34","79","225","0","8","",""
"com.oxbowsoft.debtplanner","2015-10-23T19:00:00Z","47612","21080","176","20","15","35","79","225","0","8","",""
"com.oxbowsoft.debtplanner","2015-10-24T19:00:00Z","47750","21048","177","20","15","35","79","226","0","8","",""
"com.oxbowsoft.debtplanner","2015-10-25T19:00:00Z","47908","21069","177","20","15","35","80","227","0","8","",""
"com.oxbowsoft.debtplanner","2015-10-26T19:00:00Z","48127","21121","178","20","15","35","80","229","0","8","",""
"com.oxbowsoft.debtplanner","2015-10-27T19:00:00Z","48325","21180","179","20","15","35","80","231","0","9","",""
"com.oxbowsoft.debtplanner","2015-10-28T19:00:00Z","48556","21249","181","21","15","36","80","232","0","9","",""
"com.oxbowsoft.debtplanner","2015-10-29T19:00:00Z","48757","21287","181","21","15","36","80","234","0","9","",""
"com.oxbowsoft.debtplanner","2015-10-30T19:00:00Z","48959","21337","182","21","15","37","80","235","0","9","",""
"com.oxbowsoft.debtplanner","2015-10-31T19:00:00Z","49154","21390","183","21","15","37","80","236","0","9","",""
"com.oxbowsoft.debtplanner","2015-11-01T20:00:00Z","49313","21408","183","21","15","37","80","237","0","9","",""
"com.oxbowsoft.debtplanner","2015-11-02T20:00:00Z","49313","21408","185","21","15","37","81","239","0","9","",""
"com.oxbowsoft.debtplanner","2015-11-03T20:00:00Z","49781","21504","185","21","15","37","82","239","0","9","",""
"com.oxbowsoft.debtplanner","2015-11-04T20:00:00Z","50058","21591","186","21","15","37","83","240","0","9","",""
"com.oxbowsoft.debtplanner","2015-11-05T20:00:00Z","50304","21688","186","21","16","37","83","240","0","9","",""
"com.oxbowsoft.debtplanner","2015-11-06T20:00:00Z","50520","21705","188","22","16","37","84","241","0","9","",""
"com.oxbowsoft.debtplanner","2015-11-07T20:00:00Z","50708","21739","190","23","16","37","85","242","0","9","",""
"com.oxbowsoft.debtplanner","2015-11-08T20:00:00Z","50904","21807","190","23","16","37","85","243","0","9","",""
"com.oxbowsoft.debtplanner","2015-11-09T20:00:00Z","51116","21855","191","23","16","37","85","245","0","9","",""
"com.oxbowsoft.debtplanner","2015-11-10T20:00:00Z","51373","21948","193","23","17","37","85","246","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-11T20:00:00Z","51373","21948","193","23","17","37","86","246","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-12T20:00:00Z","51824","22085","193","23","17","37","86","246","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-13T20:00:00Z","52019","22099","194","23","17","37","86","247","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-14T20:00:00Z","52199","22123","194","23","17","37","86","247","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-15T20:00:00Z","52402","22169","196","23","17","37","87","253","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-16T20:00:00Z","52663","22257","197","23","18","37","87","253","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-17T20:00:00Z","52880","22330","199","24","19","37","88","255","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-18T20:00:00Z","53119","22403","200","24","19","37","89","255","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-19T20:00:00Z","53119","22403","200","24","19","37","89","255","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-20T20:00:00Z","53544","22510","200","24","19","37","89","256","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-21T20:00:00Z","53724","22549","200","24","19","37","89","257","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-22T20:00:00Z","53899","22549","200","24","19","37","89","258","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-23T20:00:00Z","54087","22562","201","24","19","37","89","259","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-24T20:00:00Z","54297","22614","201","24","19","37","89","259","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-25T20:00:00Z","54481","22645","202","24","19","37","90","260","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-26T20:00:00Z","54638","22674","204","24","19","37","90","262","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-27T20:00:00Z","54789","22685","204","24","19","38","90","261","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-28T20:00:00Z","54976","22725","205","24","19","38","90","263","0","8","",""
"com.oxbowsoft.debtplanner","2015-11-29T20:00:00Z","55204","22792","207","24","19","38","90","265","0","7","",""
"com.oxbowsoft.debtplanner","2015-11-30T20:00:00Z","55410","22887","211","25","19","38","90","269","0","6","",""
"com.oxbowsoft.debtplanner","2015-12-01T20:00:00Z","55682","23006","213","25","20","38","90","273","0","6","",""
"com.oxbowsoft.debtplanner","2015-12-02T20:00:00Z","55962","23118","215","25","20","38","92","273","0","6","",""
